Time (s),X (g),Y (g),Z (g)
34.528097153,-1.134685,0.2087369,0.4040823
34.533027649,-1.146137,0.2234509,0.457194
34.540422917,-1.161057,0.18615,0.4737369
34.545352936,-1.128677,0.1719999,0.4244413
34.550283432,-1.1405,0.2227561,0.417538
34.555209637,-1.132998,0.2017573,0.4040876
34.560139179,-1.098631,0.2247856,0.4164192
34.565070152,-1.074756,0.1457673,0.4280885
34.570000172,-1.118773,0.1701554,0.4478068
34.574929714,-1.104824,0.1258124,0.4127654
34.579859734,-1.124246,0.3931241,0.4573342
34.584790707,-0.988721,0.01809889,0.2852647
34.589720249,-0.9946617,0.2136993,0.3128149
34.594651222,-1.010811,0.2116975,0.3930069
34.599581242,-1.084071,0.07741019,0.3887789
34.604510784,-1.105165,0.1205687,0.4447653
34.609441757,-1.111965,0.01709703,0.4151009
34.614371300,-1.039949,0.007581584,0.3997939
34.619301319,-1.166876,0.3814296,0.4656643
34.624232292,-0.9481611,-0.03808282,0.2723171
34.749951363,-0.957963,0.07243798,0.3538321
34.754881382,-0.9750473,0.2755919,0.4931536
34.759807587,-0.9799609,0.1816161,0.407173
34.764738083,-0.9024876,0.09736902,0.3111674
34.769668102,-0.8841231,0.09415314,0.2882323
34.774598122,-0.8711601,0.1165826,0.3133019
34.779528618,-0.9073441,0.3047518,0.3465273
34.784458637,-0.9355717,0.1269748,0.3282543
34.789388657,-0.9768606,0.04813389,0.3893839
34.794319153,-1.005619,0.3189551,0.4530808
34.799249172,-0.9144137,-0.0418422,0.2391888
34.804179192,-0.9245539,0.1688684,0.3789726
34.809109688,-0.9713175,0.1588255,0.3544846
34.814039707,-0.9835541,0.1025573,0.3570307
34.818969727,-1.047658,0.130001,0.4107124
34.823900223,-1.106684,0.109607,0.4438158
34.932363987,-1.402816,0.0982397,0.4550988
34.937296867,-1.434102,0.100935,0.5096042
34.939759254,-1.532971,0.1021777,0.5410403
34.944689751,-1.525623,0.0074392,0.5389313
34.949619770,-1.584425,0.3830244,0.617245
34.954549313,-1.594264,0.3324665,0.5487812
34.959475994,-1.551107,0.1385243,0.6049505
34.964406013,-1.721264,0.2304328,0.6055998
34.969336033,-1.564916,0.1747468,0.6454925
34.974266529,-1.670867,0.08393503,0.5236542
34.979196548,-1.645063,0.6819295,0.6662617
34.984126568,-1.507546,0.05993342,0.5401463
34.989057064,-1.796547,0.4453592,0.7227747
34.993987083,-1.762201,0.3609402,0.6899216
34.998917103,-1.726485,0.4158398,0.6630063
35.003847599,-1.618082,0.3520921,0.5992645
35.114776611,-1.084447,0.2689181,0.3629726
35.119706631,-1.051188,0.2613373,0.4086755
35.124636650,-1.079873,0.2604219,0.440783
35.129567146,-1.039683,0.16569,0.4335641
35.134497166,-1.06274,0.1835218,0.3633684
35.139427185,-0.8034961,0.3610909,0.3513977
35.144357681,-0.8486595,0.1674119,0.1246895
