Time (s),X (g),Y (g),Z (g)
1.587804794,0.4238638,0.2089145,-0.2059541
1.590342999,0.4283434,0.2065091,-0.2077622
1.595418453,0.4294817,0.2035664,-0.2065759
1.600494385,0.4282047,0.1986296,-0.2058743
1.605570316,0.4355071,0.2035751,-0.2042395
1.610646248,0.4322292,0.2005235,-0.2083411
1.615721703,0.427475,0.1985047,-0.2014361
1.620797634,0.4309618,0.1965514,-0.2022385
1.625873566,0.435703,0.2063601,-0.1973077
1.630949497,0.4320154,0.1975079,-0.1967016
1.636024475,0.4394646,0.1907621,-0.1975824
1.641100407,0.4365577,0.1896908,-0.2013536
1.646176815,0.4247944,0.1958712,-0.196477
1.651252747,0.4233583,0.1947995,-0.2040763
1.656327725,0.4190519,0.1923374,-0.194884
1.661403656,0.4269649,0.1871099,-0.1910096
1.666479588,0.4459474,0.187864,-0.1900259
1.671555519,0.4581639,0.1841097,-0.1890245
1.676630974,0.4516056,0.1946613,-0.1898753
1.681707859,0.4389517,0.1939459,-0.1892905
1.686782837,0.4363374,0.1778213,-0.1868304
1.691858769,0.4407224,0.1758407,-0.1934709
1.696934223,0.4502635,0.1852095,-0.189563
1.702010155,0.45101,0.1963674,-0.188975
1.707086086,0.4631826,0.1955637,-0.1812184
1.712162018,0.450523,0.1948092,-0.1839587
1.717237473,0.4531086,0.1854962,-0.1900988
1.722313404,0.453111,0.1849307,-0.1909107
1.727389336,0.4515752,0.1877619,-0.1883549
1.732465267,0.4461123,0.1934767,-0.1843498
1.737540722,0.4292366,0.1848339,-0.1913646
1.742616654,0.4336613,0.1833789,-0.1931656
1.747692585,0.440467,0.1849086,-0.1901672
1.752768517,0.4432946,0.1907415,-0.189061
1.755306244,0.4432957,0.1907117,-0.1885087
1.760381699,0.4525654,0.1907893,-0.189825
1.765457630,0.4560274,0.1893312,-0.1892046
1.770533562,0.4593511,0.1946623,-0.1929087
1.775609493,0.4525737,0.1945214,-0.1927628
1.780684948,0.444188,0.2026498,-0.1921445
1.785760879,0.4476706,0.2002119,-0.194912
1.790836811,0.4472429,0.1977024,-0.1986344
1.795912743,0.4491556,0.2005868,-0.2023528
1.800988197,0.4481955,0.2015009,-0.2046405
1.806064129,0.4433227,0.2028042,-0.2117055
1.811141491,0.446223,0.2052755,-0.2092325
1.816215992,0.4463032,0.2023523,-0.2053103
1.821291447,0.4408795,0.2066175,-0.2066588
1.826367378,0.4399607,0.2041013,-0.214274
