Time (s),X (g),Y (g),Z (g)
87.899731636,0.1990197,0.4820291,-0.1329694
87.904807091,0.1975153,0.4801187,-0.1441746
87.909883022,0.1949446,0.4848533,-0.1409488
87.914958954,0.2002136,0.479459,-0.1377593
87.920034885,0.1989645,0.4810096,-0.1430909
87.925110817,0.1991029,0.4838524,-0.1403805
87.930186748,0.1951294,0.4849449,-0.1386149
87.935262203,0.1998199,0.482759,-0.1408127
87.940338135,0.2000759,0.487586,-0.1353572
87.945414066,0.205753,0.484569,-0.1381857
87.950489998,0.194265,0.488013,-0.137255
87.955565929,0.1989973,0.4841841,-0.1382298
87.960641861,0.1948083,0.4843438,-0.1411976
87.965717316,0.199836,0.4870321,-0.1355577
87.970793247,0.1945738,0.4832563,-0.1397815
87.975869179,0.1958602,0.4810136,-0.1417944
87.980945110,0.2006332,0.4838558,-0.1416974
87.986021042,0.1911168,0.483985,-0.1420003
87.991096973,0.1945719,0.4837667,-0.1413848
87.996172428,0.1991743,0.4830957,-0.1374521
88.001251221,0.2002456,0.4800945,-0.1364697
88.006324291,0.199661,0.4805358,-0.1422123
88.011400223,0.1994699,0.4789565,-0.1392125
88.016480923,0.1987575,0.4808743,-0.1400069
88.021552086,0.2043532,0.4785487,-0.1366954
88.026628971,0.1978801,0.4838268,-0.1451937
88.031703472,0.1985841,0.4840078,-0.1375028
88.036779404,0.2007767,0.4863202,-0.1344867
88.041855335,0.2013831,0.4802941,-0.1445356
88.046931267,0.2013357,0.4824669,-0.1461591
88.052007198,0.1989772,0.4845452,-0.1385431
88.057082653,0.1974731,0.484998,-0.1424487
88.062158585,0.2004209,0.4809803,-0.1377704
88.067234516,0.1975417,0.481963,-0.1420118
88.072310448,0.2026848,0.4822052,-0.1339535
88.074848652,0.2011414,0.4815367,-0.1382268
88.079924583,0.2005085,0.4801482,-0.1377751
88.085000515,0.1927223,0.4786435,-0.1375372
88.090075493,0.2014478,0.4778571,-0.1403517
88.095151901,0.2002475,0.4759677,-0.1370817
88.100228310,0.2020926,0.4836386,-0.1416735
88.105303764,0.1969114,0.4889489,-0.1363454
88.110379696,0.1994704,0.4803129,-0.1402973
88.115454674,0.199698,0.4772104,-0.1428317
88.120530605,0.2001519,0.4803096,-0.1403266
88.125607014,0.1962825,0.486721,-0.1358744
88.130682945,0.2015395,0.4814306,-0.1400179
88.135761261,0.2047982,0.4793551,-0.135588
88.140834808,0.2006457,0.4825776,-0.137816
88.145909786,0.1992201,0.478086,-0.1392447
88.150985718,0.1976625,0.4831153,-0.1362783
88.156062126,0.1984181,0.4801142,-0.1346789
88.161142349,0.1988217,0.4874739,-0.1407842
88.166213989,0.1954806,0.480532,-0.1396997
88.171289921,0.1945302,0.4794497,-0.138247
88.176370621,0.1957137,0.4791032,-0.1422716
88.181440830,0.195133,0.4838489,-0.1403449
88.186517239,0.1980125,0.4864729,-0.136982
88.191593170,0.1954419,0.4885706,-0.1414575
88.196669102,0.1969745,0.4831478,-0.1374781
88.201745033,0.1991753,0.4785633,-0.133546
88.206820965,0.1975667,0.4800892,-0.1394508
88.211897373,0.1986224,0.4836159,-0.1312429
88.216972351,0.1921999,0.4855973,-0.1384917
88.222048283,0.1968449,0.4771891,-0.1336314
88.227124214,0.194609,0.4779015,-0.1382985
88.232200146,0.1963851,0.4793607,-0.1370439
88.237276077,0.1986401,0.4776876,-0.1401234
88.239813805,0.1940081,0.481683,-0.1453227
88.244889259,0.193751,0.4835793,-0.135836
88.249965191,0.2005986,0.4813212,-0.1423057
88.255041122,0.1957212,0.4819591,-0.1371207
88.260117054,0.1969893,0.4828641,-0.1469225
88.265192986,0.205577,0.4812495,-0.137017
88.270268440,0.1977119,0.4817842,-0.1461493
88.275344372,0.1993584,0.484717,-0.1399429
88.280420303,0.1993772,0.4791903,-0.1394484
88.285496235,0.2053303,0.4838878,-0.1438186
88.290572167,0.2052256,0.4828991,-0.1388442
88.295648098,0.195926,0.4838244,-0.1421584
88.300723553,0.20022,0.4872906,-0.137678
88.305799484,0.1982236,0.4817426,-0.1370839
88.310875416,0.1998395,0.4869587,-0.1398438
88.315951347,0.1938406,0.4825121,-0.1374764
88.321027279,0.2003566,0.4839909,-0.1364478
88.326103211,0.1960991,0.4838345,-0.1409886
88.331178665,0.1962154,0.4855534,-0.1386488
88.336254597,0.2001978,0.4813944,-0.1411651
88.341330528,0.1996083,0.4825334,-0.1395727
88.346406460,0.2000192,0.4820111,-0.1386006
88.351482391,0.1940883,0.4849115,-0.142928
88.356558323,0.1993504,0.4861525,-0.1398547
88.361636639,0.1966871,0.4839289,-0.1392923
88.366709709,0.1990787,0.4809027,-0.1395633
88.371785641,0.1973658,0.48225,-0.1404978
88.376861572,0.1947019,0.4866742,-0.1400568
88.381937504,0.1949077,0.4816234,-0.1429498
88.387013435,0.1998211,0.4809046,-0.1396097
88.392088890,0.1987446,0.4758554,-0.141244
88.397164822,0.2034094,0.4794093,-0.1447219
88.402240753,0.19378,0.4852006,-0.1413724
88.404778957,0.1997705,0.4815725,-0.1443799
88.409854889,0.199486,0.4757559,-0.1436638
88.414930821,0.2006226,0.4843487,-0.1428861
88.420006752,0.2003011,0.4851403,-0.1434747
88.425082207,0.1992067,0.4833012,-0.1378252
88.430158138,0.2003914,0.4828812,-0.1430262
88.435234070,0.2007707,0.4839537,-0.1432534
88.440310001,0.2044123,0.4804922,-0.1378139
88.445385933,0.2067368,0.4843203,-0.1401815
88.450461865,0.2026961,0.4834565,-0.1399658
88.455537319,0.2000622,0.4842913,-0.1386604
88.460613251,0.1988434,0.4854555,-0.1358466
88.465689182,0.2079194,0.4868334,-0.1385016
88.470765114,0.1990774,0.4823585,-0.1383863
88.475841045,0.2004358,0.4829178,-0.1388675
88.480916977,0.1986777,0.4913362,-0.1341898
88.485992909,0.1967881,0.4840462,-0.1377323
88.491068363,0.200566,0.482155,-0.1364912
88.496144295,0.2001805,0.4829514,-0.1382825
88.501220226,0.2016192,0.4818991,-0.1363513
88.506296158,0.1994062,0.4873095,-0.1415061
88.511372090,0.1981566,0.4815865,-0.1377709
88.516447544,0.1994416,0.4840373,-0.1402682
88.521523476,0.1968763,0.4775663,-0.1437877
88.526599407,0.2005981,0.476191,-0.1441421
88.531675339,0.2036364,0.4788543,-0.1371972
88.536752701,0.2005423,0.4804596,-0.1388651
88.541827202,0.2098384,0.480022,-0.1359389
88.546902657,0.2100798,0.4741547,-0.1376204
88.551978588,0.2043936,0.4785932,-0.1364409
88.557054520,0.1999779,0.4736066,-0.135535
88.562130451,0.199645,0.4799514,-0.1366335
88.567206383,0.2040261,0.4766535,-0.1361799
88.569744110,0.2019528,0.4755316,-0.1364525
88.574820042,0.1987706,0.4757373,-0.1388765
88.579895497,0.1921779,0.4797716,-0.1428001
88.584971428,0.1975862,0.4797365,-0.1345371
88.590047360,0.2009668,0.4792949,-0.1428326
88.595123291,0.1939526,0.4839648,-0.1326801
88.600199223,0.1953045,0.480479,-0.1404234
88.605275154,0.1964797,0.4750606,-0.1358179
88.610350609,0.1942516,0.4782517,-0.1417378
88.615426541,0.1996082,0.4797863,-0.1358707
88.620502472,0.1934995,0.4772759,-0.1355291
88.625578404,0.1995943,0.4827845,-0.1375152
88.630654335,0.2034083,0.4759579,-0.1337904
88.635730267,0.1965037,0.4811604,-0.1464538
88.640805721,0.1976407,0.4803242,-0.1349816
88.645881653,0.194783,0.4736087,-0.1370915
88.650957585,0.1987545,0.4759996,-0.1408913
88.656033516,0.1923202,0.4795476,-0.142045
88.661109448,0.1952894,0.4780213,-0.1362035
88.666185379,0.1990212,0.4779984,-0.1369729
88.671264172,0.1976095,0.4801375,-0.1397278
88.676336765,0.1963287,0.4801496,-0.1384737
88.681412697,0.1994777,0.4765995,-0.1359709
88.686488629,0.195958,0.4798005,-0.1406319
88.691564560,0.1953483,0.4776272,-0.13898
88.696640492,0.1948159,0.4821007,-0.1374654
88.701715946,0.2007973,0.4798234,-0.1408891
88.706791878,0.197816,0.4806693,-0.140178
88.711867809,0.1965569,0.4776922,-0.1372858
88.716943741,0.1949148,0.4804615,-0.1374706
88.722019673,0.1990193,0.4812849,-0.1376812
88.727100372,0.1950642,0.4772798,-0.1423729
88.732171059,0.198368,0.4809799,-0.1380398
88.734709263,0.200102,0.4809855,-0.1375245
88.739785195,0.1966401,0.4897024,-0.1426896
88.744861126,0.1969895,0.4822523,-0.1407665
88.749937058,0.2011017,0.4833469,-0.1405763
88.755016804,0.1957071,0.4833411,-0.1403234
88.760088921,0.1994193,0.4838546,-0.1414953
88.765164375,0.1995194,0.4841669,-0.1399237
88.770243645,0.1992241,0.4866283,-0.1405526
88.775316238,0.2004791,0.479108,-0.1416502
88.780392170,0.1961042,0.4774513,-0.1408141
88.785468101,0.1988563,0.4796511,-0.1413881
88.790544033,0.201341,0.4871041,-0.1422544
88.795619488,0.2025078,0.4852459,-0.1385014
88.800700664,0.1962439,0.4870436,-0.1437976
88.805771351,0.1959527,0.485733,-0.1512898
88.810847282,0.199375,0.485402,-0.142121
88.815923214,0.2000221,0.4853689,-0.1433427
88.821002960,0.1980121,0.4847578,-0.1343112
88.826074600,0.1981497,0.483792,-0.139657
88.831150532,0.1946322,0.4814927,-0.1426183
88.836229801,0.1985294,0.4873429,-0.1411365
88.841302395,0.1945819,0.4860921,-0.1466787
88.846378326,0.1998923,0.4807056,-0.1398752
88.851454258,0.2015573,0.4823098,-0.1417692
88.856529713,0.1945273,0.4842869,-0.1404928
88.861607552,0.2033302,0.4864627,-0.1425499
88.866681576,0.1908443,0.4895533,-0.1418384
88.871757507,0.1952301,0.484586,-0.1413586
88.876833439,0.1944442,0.4886255,-0.1461704
88.881909370,0.1949293,0.4867822,-0.1423927
88.886984825,0.1989221,0.488645,-0.1458025
88.892060757,0.1945812,0.4848303,-0.1433448
88.897136688,0.2025949,0.4860381,-0.1391894
88.902212620,0.1983507,0.4870239,-0.1445739
88.907288551,0.2019827,0.4846818,-0.1387594
88.909826279,0.2011532,0.4876074,-0.1439429
88.914902687,0.200085,0.4870391,-0.1452818
88.919977665,0.2067023,0.4863122,-0.1414252
88.925053596,0.2004429,0.4848371,-0.1454739
88.930129528,0.2001814,0.4826964,-0.1432509
88.935205460,0.2041668,0.4812102,-0.1368771
88.940281391,0.1984156,0.4804875,-0.1445345
88.945357800,0.1970392,0.4835117,-0.1461271
88.950432777,0.1974262,0.486028,-0.1456055
88.955508709,0.2006485,0.4875175,-0.1420291
88.960584640,0.1986527,0.485901,-0.14072
88.965660572,0.2018602,0.4876451,-0.1379431
88.970736504,0.1930977,0.4844704,-0.1436171
88.975812912,0.200534,0.4841257,-0.1358399
88.980887890,0.1924442,0.4834048,-0.1427841
88.985963821,0.2013874,0.4796371,-0.1391818
88.991039753,0.2025996,0.479555,-0.1428138
88.996115685,0.1964547,0.4819899,-0.1449514
89.001192570,0.2019567,0.4795558,-0.1427897
89.006268024,0.2007955,0.4870889,-0.1405061
89.011343002,0.2022002,0.4830007,-0.1381144
89.016418934,0.2015323,0.4806141,-0.1453792
89.021494865,0.1982627,0.4837101,-0.1433006
89.026570797,0.1969486,0.4870432,-0.1433107
89.031646729,0.203023,0.4817417,-0.1341761
89.036723137,0.2004145,0.4857374,-0.1406762
89.041799545,0.2027475,0.4794046,-0.1396742
89.046874046,0.2046612,0.4899994,-0.1374054
89.051949978,0.199586,0.4826711,-0.1425671
89.057025909,0.2004647,0.4858327,-0.1383111
89.062102318,0.2044568,0.4877223,-0.1405233
89.067178249,0.2019129,0.4840444,-0.1437027
89.072253227,0.1987441,0.4820055,-0.1371677
89.074791431,0.2044762,0.4847453,-0.1388913
89.079867363,0.1983242,0.4814455,-0.1385368
89.084943295,0.1995123,0.4832892,-0.1430013
89.090023994,0.1973365,0.4867509,-0.1388177
89.095095158,0.2024075,0.4845865,-0.1380357
89.100171089,0.2020524,0.4805591,-0.144684
89.105246544,0.1976643,0.4795118,-0.1430713
89.110322475,0.2026359,0.4777633,-0.1365367
89.115398407,0.2005784,0.4810861,-0.1377094
89.120474339,0.1989457,0.4825316,-0.136284
89.125550270,0.1987088,0.4868206,-0.1431183
89.130626202,0.1990405,0.4810704,-0.1412388
89.135703564,0.2035573,0.4866532,-0.140186
89.140777588,0.20421,0.4771065,-0.1457761
89.145853519,0.2004636,0.4800839,-0.1381258
89.150929451,0.1956766,0.4858582,-0.1404036
89.156005383,0.1969546,0.4850092,-0.1416407
89.161081314,0.1987415,0.4801514,-0.1374678
89.166156769,0.1938085,0.4789031,-0.1326504
89.171232700,0.1991098,0.4848997,-0.1373987
