Time (s),X (g),Y (g),Z (g)
99.944161415,-1.068843,0.1376888,0.4029246
99.949091434,-1.073657,0.1373165,0.4033404
99.954021454,-1.097965,0.09110791,0.3877106
99.958951950,-1.110475,0.04572139,0.4410679
99.963884830,-1.075986,-0.007235778,0.4282183
99.968811989,-1.024533,0.004760527,0.4102035
99.973742485,-1.003575,-0.01505267,0.3320375
99.978676796,-0.8336297,-0.07885414,0.2409504
99.983602524,-0.9010124,0.009636575,0.4297504
99.988533020,-0.960254,-0.1104308,0.2584227
99.993463039,-0.9142629,0.06825674,0.3584015
99.998393059,-0.8000058,-0.09275927,0.1692916
100.003323555,-0.9296743,0.0767008,0.3304166
100.008253574,-0.909124,0.1651333,0.4086537
100.013183594,-0.8647195,0.1274308,0.3776652
100.018114090,-0.8786974,0.2665235,0.3454314
100.023044109,-0.7063365,0.2274194,0.2893504
100.027974129,-0.7976981,0.1686684,0.3126847
100.032904625,-0.8201811,0.3153901,0.4517829
100.037834644,-0.9737978,0.09234604,0.47571
100.042764664,-0.9104263,0.1145361,0.4239281
100.047694683,-0.9212196,0.2468915,0.4261278
100.052625179,-0.7999936,-0.05094685,0.3573642
100.057555199,-0.7806944,0.1513031,0.3866557
100.064950466,-0.7492677,-0.0001847148,0.2601236
100.069880486,-0.693859,0.01436843,0.1721984
100.074810982,-0.7393539,0.01557288,0.301416
100.079741001,-0.7933459,0.1818165,0.4206357
100.084671021,-0.6277876,0.06319931,0.1339575
100.089601517,-0.6815829,0.2376399,0.1124479
100.094531536,-0.5756338,0.03654873,0.1698536
100.099461556,-0.6198844,0.2230369,0.2323726
100.104392052,-0.6935658,0.332358,0.3174022
100.109322071,-0.6942782,0.4006422,0.2958884
100.114255905,-0.6659396,0.3382245,0.2728459
100.119182587,-0.6879323,0.3114687,0.2598987
100.124112606,-0.7405374,0.318239,0.3242189
100.129042625,-0.8200824,0.1871726,0.3255178
100.133968830,-0.8106236,0.137329,0.2909328
100.138898850,-0.7109345,0.003808744,0.2572303
100.143828869,-0.7426178,0.2003902,0.3258989
100.148759365,-0.8646703,-0.05068816,0.4021396
100.153689384,-0.8123451,0.01627404,0.3091009
100.158619404,-0.6441824,-0.311411,0.1150762
100.163549900,-0.6095456,0.0366562,0.2182876
100.168479919,-0.6634113,0.1202636,0.2823395
100.173409939,-0.6524895,0.1438667,0.2721349
100.178340435,-0.6860158,0.2344648,0.3053709
100.183270454,-0.590366,0.1317144,0.3062074
100.188200474,-0.7182384,0.2858856,0.3176548
100.193130970,-0.6570832,0.2306418,0.2691813
100.198061943,-0.6949141,0.2106972,0.2332885
100.202991009,-0.7173176,0.3590258,0.3730987
100.207921028,-0.6950434,0.2636594,0.2705454
100.212851524,-0.7005853,0.3189432,0.2958733
100.217781544,-0.7260201,0.3112806,0.2194216
100.222711563,-0.7593318,0.3102516,0.1817839
100.227642059,-0.711973,0.3760391,0.2880436
100.232572079,-0.8091017,0.3515808,0.2914895
100.237502098,-0.8339894,0.3142234,0.3157653
100.244902611,-0.9172797,0.3552789,0.357922
100.249827862,-0.8436965,0.3237488,0.2459236
100.254757881,-0.8922551,0.3043005,0.2103153
100.259687901,-0.8850297,0.3400611,0.228855
100.264618397,-0.8953829,0.3477198,0.2057415
100.269548416,-1.140507,0.1991871,0.6324226
100.274478436,-0.95658,0.2184503,0.5731804
100.279408932,-0.9802815,0.2578543,0.4684116
100.284338951,-0.9717604,0.2793131,0.3215362
100.382941723,-1.23404,0.07673416,0.4778202
100.459355831,-1.280204,0.07411428,0.4546077
100.474146366,-1.250551,0.08542348,0.4837076
100.486471653,-1.207507,-0.06020186,0.4108438
100.496332169,-1.23623,0.1789671,0.4323486
100.498797417,-1.260017,0.1823155,0.4754065
100.511122704,-1.207279,0.03148296,0.3270113
100.520983219,-1.295974,0.1549529,0.4503096
100.530848503,-1.273156,0.1857819,0.4815207
100.607261181,-0.9482175,0.1895301,0.2858868
100.609721661,-0.9356302,0.2598209,0.3780429
100.614652157,-1.029691,0.1952626,0.4313635
100.619582176,-1.00231,0.2557328,0.4544538
100.624512196,-0.9447312,0.02114108,0.2140483
100.629442692,-0.8901877,0.1030076,0.2931961
100.634372711,-0.9008549,0.1390769,0.4068077
100.639302731,-0.8918162,0.3191376,0.3998241
100.644233227,-0.8994035,0.2377462,0.349765
100.649163246,-0.8941007,0.1301185,0.3285242
100.654093266,-0.8315399,0.3131042,0.3367426
100.659023762,-0.7867462,0.2516542,0.1903285
100.663953781,-0.9501675,0.4212076,0.373323
100.668883801,-1.002418,0.2343771,0.3951405
100.673814297,-0.9031588,0.3217878,0.2715069
100.678744316,-0.95594,0.2790063,0.2030096
100.683674336,-0.9581536,0.2926451,0.3068613
100.688604832,-1.008324,0.311994,0.3575044
100.693534851,-1.044325,0.2867531,0.3484942
100.698464871,-1.068828,0.2565074,0.3256549
100.703395367,-1.007924,0.3164741,0.427386
100.708325386,-0.9294665,0.3395022,0.5177712
100.713256836,-0.9486924,0.3683145,0.459605
100.718185425,-0.9697477,0.2783545,0.4231089
100.723115921,-1.040162,0.2786608,0.4203044
100.728045941,-1.079226,0.253454,0.416353
100.732975960,-1.000226,0.2200745,0.3272823
