Time (s),X (g),Y (g),Z (g)
2.290103912,0.002685726,0.006443246,0.01512589
2.295033455,0.001766954,0.001464511,0.01407069
2.299964428,-0.003493778,0.0001207499,0.0131748
2.304894924,0.0004761193,0.001626137,0.006245977
2.309824944,0.002201657,-5.687715E-05,0.01717551
2.314758301,0.00368583,-0.001697426,0.006152623
2.319685459,-0.001232215,0.004624935,0.009026704
2.324615955,-0.001832028,0.004070228,0.00817388
2.329542637,0.001801376,-1.320068E-05,0.0050393
2.334472656,0.001168557,-0.00494291,0.0139977
2.339406490,3.417186E-05,-0.001419226,0.008247493
2.344333172,0.003116372,-0.0050128,0.01326559
2.349263668,0.001565855,6.795814E-05,0.01379366
2.354193688,0.004453931,0.0003988222,0.007282297
2.359126568,0.004254203,0.004621315,0.009842692
2.364055157,-0.0008779634,-0.001709113,0.01147071
2.368985176,0.002769365,-0.003550909,0.01228398
2.373917580,0.0006631142,-6.558804E-05,0.01340025
2.378845692,0.002878164,0.001009138,0.009300616
2.383776188,0.0005152463,-0.0009683985,0.01165574
2.388706684,0.002535878,0.0008256325,0.001842701
2.393636704,0.0007929259,0.001215548,0.007909777
2.401034832,0.004450286,0.0009807976,0.005815426
2.405962467,0.0007731989,-0.001553239,0.01481427
2.410893440,-0.001724411,0.0003581271,0.006701702
2.415822983,0.0002740819,-0.001392256,0.009938563
2.420753956,0.001537558,-0.001577608,0.008379539
2.425683498,0.0004597604,-0.002929042,0.01241425
2.430614472,0.0003474606,-0.003617039,0.01643707
2.435544968,-0.0005283519,-0.002149836,0.01313528
2.440474987,0.004373207,0.003729205,0.009789443
2.445405483,0.003716805,-0.0004266421,0.01260235
2.450335503,0.002661272,-0.0004416768,0.009023922
2.455265999,-0.002238103,-0.00184503,0.01087991
2.460196495,0.001224197,-0.0008849897,0.01354358
2.465126515,0.0009399366,-0.001116443,0.007147529
2.470057488,-0.0009314907,0.002649377,0.01359826
2.474987030,0.0008929549,-0.0002424893,0.009323638
2.479918003,0.001494625,0.001733214,0.01088621
2.484848499,-0.001668758,0.000745583,0.009912997
2.489778519,0.001159253,-0.005112157,0.01035456
2.494709015,-0.001729148,-0.002399854,0.014667
2.499639034,0.002834902,0.002678401,0.006392262
2.504569531,-0.0007068361,-0.0013776,0.01680519
2.509499550,9.429711E-05,0.001999735,0.01032149
2.514430046,0.002795293,-0.001109365,0.01367616
2.519361019,0.002279627,0.003149193,0.01454463
2.524290562,0.002516563,0.0009043904,0.01122706
2.529217243,0.005085566,0.0053528,0.008769097
2.534147263,0.001470197,-0.001160511,0.009467434
2.539079189,0.002790767,0.005113805,0.005661315
2.544007778,0.001766982,-0.003605678,0.0108283
2.548938751,-0.00166765,-0.005152655,0.01069347
2.553869248,0.00119264,-0.004109688,0.009975939
2.558799267,0.002182633,0.002439219,0.009182945
2.563729763,-0.003091064,-0.002295915,0.01772039
2.571125031,-0.00178974,-0.001128778,0.008548015
2.573590279,0.003312259,-0.001524189,0.004462024
2.580985546,-0.001914769,-0.002640374,0.009332556
2.585916042,0.004004782,0.004874388,0.005595705
2.590847016,0.001068545,0.001285037,0.008539425
2.595776558,0.001130695,0.004507803,0.01210748
2.600707531,-0.0004870545,0.006542665,0.004388981
